location_id,city,zone
L_0,Bangalore,Central
L_1,Bangalore,North
L_2,Bangalore,South
L_3,Bangalore,East
L_4,Bangalore,West
L_5,Mumbai,Central
L_6,Mumbai,North
L_7,Mumbai,South
L_8,Mumbai,East
L_9,Mumbai,West
L_10,Delhi,Central
L_11,Delhi,North
L_12,Delhi,South
L_13,Delhi,East
L_14,Delhi,West
L_15,Hyderabad,Central
L_16,Hyderabad,North
L_17,Hyderabad,South
L_18,Hyderabad,East
L_19,Hyderabad,West
L_20,Coimbatore,Central
L_21,Coimbatore,North
L_22,Coimbatore,South
L_23,Coimbatore,East
L_24,Coimbatore,West
L_25,Indore,Central
L_26,Indore,North
L_27,Indore,South
L_28,Indore,East
L_29,Indore,West
L_30,Jaipur,Central
L_31,Jaipur,North
L_32,Jaipur,South
L_33,Jaipur,East
L_34,Jaipur,West
L_35,Kochi,Central
L_36,Kochi,North
L_37,Kochi,South
L_38,Kochi,East
L_39,Kochi,West
